realization,acc_ratio,energy
1,0.530000,8000000.000000
1,0.540000,8000000.000000
1,0.650000,8000000.000000
1,0.520000,8000000.000000
1,0.620000,8000000.000000
1,0.530000,8000000.000000
1,0.580000,8000000.000000
1,0.570000,8000000.000000
1,0.540000,8000000.000000
1,0.560000,8000000.000000
1,0.590000,8000000.000000
1,0.500000,8000000.000000
1,0.500000,8000000.000000
1,0.490000,8000000.000000
1,0.550000,8000000.000000
1,0.590000,7000000.000000
1,0.590000,7000000.000000
1,0.500000,7000000.000000
1,0.540000,7000000.000000
1,0.560000,7000000.000000
1,0.450000,7000000.000000
1,0.550000,7000000.000000
1,0.510000,7000000.000000
1,0.500000,7000000.000000
1,0.400000,7000000.000000
1,0.650000,7000000.000000
1,0.540000,7000000.000000
1,0.560000,7000000.000000
1,0.530000,7000000.000000
1,0.540000,7000000.000000
1,0.560000,7000000.000000
1,0.560000,7000000.000000
1,0.650000,7000000.000000
1,0.510000,7000000.000000
1,0.530000,6000000.000000
1,0.550000,6000000.000000
1,0.630000,6000000.000000
1,0.630000,6000000.000000
1,0.530000,6000000.000000
1,0.570000,6000000.000000
1,0.600000,6000000.000000
1,0.520000,6000000.000000
1,0.590000,6000000.000000
1,0.440000,6000000.000000
1,0.510000,6000000.000000
1,0.510000,6000000.000000
1,0.610000,6000000.000000
1,0.570000,6000000.000000
1,0.500000,6000000.000000
1,0.530000,6000000.000000
1,0.550000,6000000.000000
1,0.590000,6000000.000000
1,0.630000,6000000.000000
1,0.540000,6000000.000000
1,0.620000,6000000.000000
1,0.580000,6000000.000000
1,0.590000,6000000.000000
1,0.570000,6000000.000000
1,0.510000,6000000.000000
1,0.600000,6000000.000000
1,0.490000,5000000.000000
1,0.430000,5000000.000000
1,0.560000,5000000.000000
1,0.520000,5000000.000000
1,0.550000,5000000.000000
1,0.560000,5000000.000000
1,0.480000,5000000.000000
1,0.450000,5000000.000000
1,0.540000,5000000.000000
1,0.520000,5000000.000000
1,0.510000,5000000.000000
1,0.450000,5000000.000000
1,0.430000,5000000.000000
1,0.620000,5000000.000000
1,0.470000,5000000.000000
1,0.590000,5000000.000000
1,0.590000,5000000.000000
1,0.410000,5000000.000000
1,0.470000,5000000.000000
1,0.540000,5000000.000000
1,0.590000,5000000.000000
1,0.620000,5000000.000000
1,0.530000,5000000.000000
1,0.540000,5000000.000000
1,0.520000,5000000.000000
1,0.560000,5000000.000000
1,0.480000,5000000.000000
1,0.420000,5000000.000000
1,0.550000,5000000.000000
1,0.620000,5000000.000000
1,0.650000,5000000.000000
1,0.510000,5000000.000000
1,0.480000,5000000.000000
1,0.510000,5000000.000000
1,0.620000,5000000.000000
1,0.530000,5000000.000000
1,0.430000,5000000.000000
1,0.520000,5000000.000000
1,0.580000,5000000.000000
1,0.470000,5000000.000000
1,0.490000,5000000.000000
1,0.620000,5000000.000000
1,0.550000,5000000.000000
1,0.470000,5000000.000000
1,0.470000,5000000.000000
1,0.520000,4000000.000000
1,0.540000,4000000.000000
1,0.640000,4000000.000000
