throws,error
63400,0.00719243
63400,0.000189274
63400,0.0044795
63400,0.0104101
63400,0.000820189
63400,0.0044795
63400,0.0015142
63400,0.0107256
63400,0.00624606
63500,0.00988976
63500,0.00340157
63500,0.000944882
63500,0.00913386
63500,0.00503937
63500,0.00384252
63500,0.00566929
63500,0.00144882
63500,0.0015748
63500,0.0039685
63600,0.0114465
63600,0.00584906
63600,0.00421384
63600,0.00427673
63600,0.0106289
63600,0.00993711
63600,0.00974843
63600,0.00150943
63600,0.00213836
63600,0.00528302
63700,0.00565149
63700,0.00433281
63700,0.0055259
63700,0.00577708
63700,0.00370487
63700,0.00383046
63700,0.0101727
63700,0.0168289
63700,0.00985871
63700,0.00238619
63800,0.000125392
63800,0.00144201
63800,0.00702194
63800,0.000564263
63800,0.00821317
63800,0.00376176
63800,0.00100313
63800,0.0110972
63800,0.00112853
63800,0.00219436
63900,0.00381847
63900,0.00463224
63900,0.0028169
63900,0.0136463
63900,0.00338028
63900,0.00175274
63900,0.000876369
63900,0.0127074
63900,0.000688576
63900,0.00325509
64000,0.0005625
64000,0.007375
64000,0.01
64000,0.0013125
64000,0.0014375
64000,0.008125
64000,0.00475
64000,0.004
64000,0.0054375
64000,0.0058125
64100,0.0025585
64100,0.00536661
64100,0.0132917
64100,0.0123557
64100,0.0135413
64100,0.00280811
64100,0.00886115
64100,0.00274571
64100,0.00024961
64100,0.00630265
64200,0.00411215
64200,0.00404984
64200,0.00697819
64200,0.00560748
64200,0.00785047
64200,0.00305296
64200,0.00398754
64200,0.00429907
64200,0.011215
64200,0.000560748
64300,0.00304821
64300,0.00926905
64300,0.00037325
64300,0.00690513
64300,0.00279938
64300,0.000622084
64300,0.00292379
64300,0.00398134
64300,0.00105754
64300,0.00192846
64400,0.0047205
64400,0.00732919
64400,0.00465839
64400,0.00869565
64400,0.00763975
64400,0.00757764
64400,6.21118e-05
64400,0.00645963
64400,0.00254658
64400,0.0109317
64500,0.0027907
64500,0.00272868
64500,0.000992248
64500,0.00266667
64500,0.0055814
64500,0.00948837
64500,0.0111008
64500,0.00899225
64500,0.00217054
64500,0.00837209
64600,0.00148607
64600,0.00489164
64600,0.00575851
64600,0.0108978
64600,0.00309598
64600,0.00340557
64600,0.00390093
64600,0.00625387
64600,0.00216718
64600,0.000309598
64700,0.00340031
64700,0.0170634
64700,0.00531685
64700,0.00581144
64700,0.00049459
64700,0.00173107
64700,0.00241113
64700,0.000803709
64700,0.0145286
64700,0.000123648
64800,0.00685185
64800,0.0045679
64800,0.00697531
64800,0.0106173
64800,0.00209877
64800,0.000925926
64800,0.00851852
64800,0.00117284
64800,0.00191358
64800,0.0012963
64900,0.00770416
64900,0.0042527
64900,0.00918336
64900,0.00363636
64900,0.00924499
64900,0.00819723
64900,0.00924499
64900,0.00283513
64900,0.00640986
64900,0.00992296
65000,0.0032
65000,0.0064
65000,0.0112615
65000,0.00547692
65000,0.0008
65000,0.00855385
65000,0.00510769
65000,0.00670769
65000,0.00750769
65000,0.00369231
65100,0.00516129
65100,0.00485407
65100,0.00270353
65100,0.00337942
65100,0.00694316
65100,0.00436252
65100,0.0111214
65100,0.00116743
65100,0.00663594
65100,0.000675883
65200,0.00723926
65200,0.00638037
65200,0.00680982
65200,0.0103067
65200,0.0123926
65200,0.000184049
65200,0.00766871
65200,0.00331288
65200,0.00325153
65200,0.00208589
65300,0.00741194
65300,0.0031853
65300,0.00196018
65300,0.00753446
65300,0.00771822
65300,0.00147014
65300,0.00465544
65300,0.00202144
65300,0.00416539
65300,0.0123737
65400,0.002263
65400,0.00030581
65400,0.0048318
65400,0.000489297
65400,0.000183486
65400,0.00477064
65400,0.00574924
65400,0.00966361
65400,0.0149847
65400,0.00862385
65500,0.0029313
65500,0.0105649
65500,0.0132519
65500,0.000671756
65500,0.00512977
65500,0.00867176
65500,0.00177099
65500,0.0146565
65500,0.00280916
65500,0.0127023
65600,0.0079878
65600,0.0052439
65600,0.00652439
65600,0.0052439
65600,0.00176829
65600,0.00853659
65600,0.00560976
65600,0.00237805
65600,0.00628049
65600,0.00286585
65700,0.00852359
65700,0.000608828
65700,0.00474886
65700,0.0143683
65700,0.00280061
65700,0.0106545
65700,0.0095586
65700,0.00255708
65700,0.00304414
65700,0.00170472
65800,0.00893617
65800,0.00620061
65800,0.00182371
65800,0.00328267
65800,0.00182371
65800,0.00930091
65800,0.00267477
65800,0
65800,0.00534954
65800,0.00322188
65900,0.00200303
65900,0.00455235
65900,0.00576631
65900,0.00789074
65900,0.0031563
65900,0.00570561
65900,0.000121396
65900,0.0108649
65900,0.0134143
65900,6.0698e-05
66000,0.0114545
66000,0.00490909
66000,0.00333333
66000,0.0134545
66000,0.00466667
66000,0.0050303
66000,0.00206061
66000,0.0010303
66000,0.00757576
66000,0.00193939
66100,0.0151286
66100,0.00465961
66100,0.00181543
66100,0.00248109
66100,0.00157337
66100,0.00344932
66100,0.00750378
66100,0.00157337
66100,0.00381241
66100,0.00744327
66200,0.00477341
66200,0.000543807
66200,0.00344411
66200,0.00193353
66200,0.00652568
66200,0.000362538
66200,0.00797583
66200,0.00223565
66200,0.00380665
66200,0.000483384
66300,0.00935143
66300,0.00289593
66300,0.0092911
66300,0.00404223
66300,0.00470588
66300,0.00567119
66300,0.00911011
66300,0.0028356
66300,0.00156863
66300,0.00271493
66400,0.00475904
66400,0.00271084
66400,0.0063253
66400,0.00993976
66400,0.000421687
66400,0.0010241
66400,0.00728916
66400,0.00138554
66400,0.00216867
66400,0.00825301
66500,0.00246617
66500,0.00366917
66500,0.00114286
66500,6.01504e-05
66500,0.0163008
66500,0.00270677
66500,0.00174436
66500,0.00336842
66500,0.00709774
66500,0.00541353
66600,0.00396396
66600,0.00402402
66600,0.00462462
66600,0.00468468
66600,0.00126126
66600,0.00498498
66600,0.00318318
66600,0.00414414
66600,0.00618619
66600,0.00042042
66700,0.00983508
66700,0.00113943
66700,0.00263868
66700,0.00401799
66700,0.00377811
66700,0.0124138
66700,0.00383808
66700,0.00131934
66700,0.00503748
66700,0.00773613
66800,0.0118563
66800,0.00197605
66800,0.000299401
66800,0.00934132
66800,0.0203593
66800,0.0102395
66800,0.00407186
66800,0.00347305
66800,0.00131737
66800,0.000179641
66900,0.0077728
66900,0.0163229
66900,0.00149477
66900,0.00340807
66900,0.0108221
66900,0.00795217
66900,0.00370703
66900,0.00860987
66900,0.00550075
66900,0.00161435
67000,0.00292537
67000,0.00214925
67000,0.00602985
67000,0.00465672
67000,0.000776119
67000,0.00340299
67000,0.0106866
67000,0.0145075
67000,0.00531343
67000,0.00943284
67100,0.00661699
67100,0.000834575
67100,0.00840537
67100,0.00125186
67100,0.00411326
67100,0.00965723
67100,0.00846498
67100,0
67100,0.00769001
67100,0.00512668
67200,0.00309524
67200,0.00125
67200,0.0142262
67200,0.000595238
67200,0.00160714
67200,5.95238e-05
67200,0.0025
67200,0.0120833
67200,0.0077381
67200,0.0035119
67300,0.00255572
67300,0.000832095
67300,0.00558692
67300,0.00172363
67300,0.00136701
67300,0.0030312
67300,0.0155126
67300,0.0131352
67300,0.00089153
67300,0.000594354
67400,0.0084273
67400,0.00569733
67400,0.00486647
67400,0.00611276
67400,0.0020178
67400,0.00468843
67400,0.0119288
67400,0.0113947
67400,0.00183976
67400,0.0101484
67500,0.0066963
67500,0.0034963
67500,0.00971852
67500,0.00355556
67500,0.00687407
67500,0.0029037
67500,0.00260741
67500,0.00598519
67500,0.00758519
67500,0.00314074
67600,0.000887574
67600,0.0110059
67600,0.00360947
67600,0.00360947
67600,0.0121302
67600,0.00153846
67600,0.00721893
67600,0.0047929
67600,0.00568047
67600,0.00254438
67700,0.00165436
67700,0.0089808
67700,0.0048449
67700,0.00543575
67700,0.00419498
67700,0.00868538
67700,0.00106352
67700,0.00124077
67700,0.0145938
67700,0.00118168
67800,0.00224189
67800,0.00501475
67800,0.00106195
67800,5.89971e-05
67800,0.00112094
67800,0.00135693
67800,0.00477876
67800,0.0107965
67800,0.00784661
67800,0.00637168
67900,0.00212077
67900,5.89102e-05
67900,0.00942563
67900,0.00329897
67900,0.000235641
67900,0.00212077
67900,0.00506627
67900,0.0117231
67900,0.005243
67900,0.00147275
68000,0.00947059
68000,0.00311765
68000,0.00117647
68000,0.000411765
68000,0.00482353
68000,0.0162941
68000,0.0196471
68000,0.016
68000,0.001
68000,0.000470588
68100,0.00945668
68100,0.00311307
68100,0.00082232
68100,0.00176211
68100,0.00358297
68100,0.0130396
68100,0
68100,0.00340675
68100,0.00434655
68100,0.00698972
68200,0.00568915
68200,0.00627566
68200,0.00293255
68200,0.00058651
68200,0.00416422
68200,0.00469208
68200,0.00152493
68200,0.00445748
68200,0.00304985
68200,0.0130792
68300,0.00193265
68300,0.00573939
68300,0.00140556
68300,0.00175695
68300,0.00603221
68300,0.00614934
68300,0.00544656
68300,0.00931186
68300,0.0154612
68300,0.00234261
68400,0.00538012
68400,0.00321637
68400,0.00356725
68400,0.00380117
68400,0.00730994
68400,0.00824561
68400,0.00438596
68400,0.00584795
68400,0.010117
68400,0.0114035
68500,0.00683212
68500,0.0152409
68500,0.00105109
68500,0.00426277
68500,0.0030365
68500,0.00262774
68500,0.00327007
68500,0.00105109
68500,0.015708
68500,0.00344526
68600,0.0110204
68600,0.0119534
68600,0.0139359
68600,0.00139942
68600,0.00279883
68600,0.00653061
68600,0.00332362
68600,0.00227405
68600,0.00606414
68600,0.00460641
68700,0.00541485
68700,0.0089083
68700,0.00861718
68700,0.00442504
68700,0.00296943
68700,0.00104803
68700,0.0052984
68700,0.00419214
68700,0.0137991
68700,0.00646288
68800,0.0112209
68800,0.0047093
68800,0.00412791
68800,0.00151163
68800,0.000581395
68800,0.00424419
68800,0.00226744
68800,0.00343023
68800,0.000581395
68800,0.00360465
68900,0.00882438
68900,0.000464441
68900,0.00261248
68900,0.00243832
68900,0.00383164
68900,0.00946299
68900,0.000870827
68900,0.00319303
68900,0.00110305
68900,0.010566
69000,0.00249275
69000,0.0102029
69000,0.00162319
69000,0.000521739
69000,0.00962319
69000,0.00724638
69000,0
69000,0.0022029
69000,0.00289855
69000,0.00469565
69100,0.015919
69100,0.00104197
69100,0.00434153
69100,0.00214182
69100,0.00156295
69100,0.00833575
69100,0.00688857
69100,0.000752533
69100,0.00445731
69100,0.00515195
69200,0.00514451
69200,0.0049711
69200,0.000346821
69200,0.00317919
69200,0.00196532
69200,0.000635838
69200,0.00919075
69200,0.00242775
69200,0.00317919
69200,0.00514451
69300,0.00392496
69300,0.000808081
69300,0.00536797
69300,0.00352092
69300,0.00559885
69300,0.00502165
69300,0.00617605
69300,0.0107937
69300,0.00767677
69300,0.00398268
69400,0.00138329
69400,0.00207493
69400,0.0110086
69400,0.00282421
69400,0.000288184
69400,0.00126801
69400,0.00570605
69400,0.00691643
69400,0.0059366
69400,0.00432277
69500,0.00564029
69500,0.0126043
69500,0.00431655
69500,0.00207194
69500,0.00264748
69500,0.00656115
69500,0.000345324
69500,0.00667626
69500,0.00489209
69500,0.00161151
69600,0.00574713
69600,0.00494253
69600,0.00482759
69600,0.00321839
69600,0.00166667
69600,0.0147126
69600,0.00189655
69600,0.0123563
69600,0.0058046
69600,0.00689655
69700,0.00550933
69700,0.00757532
69700,0.002066
69700,0.000401722
69700,0.00378766
69700,0.00981349
69700,0.00441894
69700,0.00453372
69700,0.00625538
69700,0.00516499
69800,0.00555874
69800,0.00510029
69800,0.000802292
69800,0.0125501
69800,0.00813754
69800,0.00120344
69800,0.00114613
69800,0.00659026
69800,0.00664756
69800,0.00876791
69900,0.00652361
69900,0.00200286
69900,0.00841202
69900,0.0039485
69900,0.000515021
69900,0.00354793
69900,0.00463519
69900,0.0032618
69900,0.00114449
69900,0.00131617
70000,0.00514286
70000,0.00411429
70000,0.00868571
70000,0.00291429
70000,0.00302857
70000,0.00142857
70000,0.00365714
70000,0.00102857
70000,0.000685714
70000,0.00708571
70100,0.00108417
70100,0.00764622
70100,0.0112981
70100,0.00621969
70100,0.0075321
70100,0.000285307
70100,0.00268188
70100,0.00159772
70100,0.00233951
70100,0.0134665
70200,0.0131054
70200,0.00820513
70200,0.000512821
70200,0.00136752
70200,0.0037037
70200,0.00250712
70200,0.00376068
70200,0.00472934
70200,0.00011396
70200,0.00039886
70300,0.00631579
70300,0.000682788
70300,0.00233286
70300,0.0205405
70300,0.000739687
70300,0.00335704
70300,0.00352774
70300,0.0059175
70300,0.00927454
70300,0.00318634
70400,0.005
70400,0.011875
70400,0.0177273
70400,0.0149432
70400,0.00289773
70400,0.00948864
70400,0.00159091
70400,0.00164773
70400,0.00636364
70400,0.00119318
70500,0.0107801
70500,0.00624113
70500,0.00340426
70500,0.00232624
70500,0.00170213
70500,0.00873759
70500,0.00255319
70500,0.00414184
70500,0.00521986
70500,0.000907801
70600,0.00453258
70600,0.00668555
70600,0.00215297
70600,0.00793201
70600,0.00402266
70600,0.012238
70600,0.00294618
70600,0.00334278
70600,0.00424929
70600,0.000736544
70700,0.0123904
70700,0.0012447
70700,0.00101839
70700,0.00611033
70700,0.00135785
70700,0.00248939
70700,5.65771e-05
70700,0.00169731
70700,0.0041867
70700,0.00152758
70800,0.00124294
70800,0.00254237
70800,0.00338983
70800,0.00254237
70800,0.00248588
70800,0.00915254
70800,0.000903955
70800,0.00141243
70800,0.0130508
70800,0.0040678
70900,0.000507757
70900,0.00394922
70900,0.0071086
70900,0.00236953
70900,0.00315938
70900,0.0048519
70900,0.0045134
70900,0.0111142
70900,0.00315938
70900,0.0107193
71000,0.00687324
71000,0.00535211
71000,0.00326761
71000,0.00287324
71000,0.0110423
71000,0.0035493
71000,0.00822535
71000,0.00552113
71000,0.00084507
71000,0.00901408
71100,0.00045007
71100,0.00793249
71100,0.00551336
71100,0.00748242
71100,0.00917018
71100,0.00562588
71100,0.00663854
71100,0.00320675
71100,0.00585091
71100,0.0131646
71200,0.0052809
71200,5.61798e-05
71200,0.00640449
71200,0.0011236
71200,0.000786517
71200,0.00404494
71200,0.00174157
71200,0.00213483
71200,0.00455056
71200,0.00297753
71300,0.00746143
71300,0.00213184
71300,0
71300,5.6101e-05
71300,0.0058906
71300,0.0236185
71300,0.0153156
71300,0.00650771
71300,0.00835905
71300,0.000729313
71400,0.000168067
71400,0.00582633
71400,0.00364146
71400,0.00448179
71400,0.00840336
71400,0.00369748
71400,0.00593838
71400,0.00498599
71400,0.00997199
71400,0.00588235
71500,0.000895105
71500,0.00593007
71500,0.00945455
71500,0.00581818
71500,0.00464336
71500,0.0013986
71500,0.0103497
71500,0.00744056
71500,0.00604196
71500,0.00598601
71600,0.00296089
71600,0.0120112
71600,0.0131844
71600,0.00329609
71600,0.00620112
71600,0.00290503
71600,0.000893855
71600,0.00391061
71600,0.00765363
71600,0.00480447
71700,0.00725244
71700,0.00892608
71700,0.0115481
71700,0.00635983
71700,0.000502092
71700,0.0013947
71700,0.00390516
71700,0.0127755
71700,0.0191353
71700,0.00290098
71800,0.0081337
71800,0.00328691
71800,0.00362117
71800,0.00384401
71800,0.00746518
71800,0.00367688
71800,0.00896936
71800,0.00133705
71800,0.00997214
71800,0.00462396
71900,0.00038943
71900,0.000222531
71900,0.0074548
71900,0.00472879
71900,0.00573018
71900,0.00144645
71900,0.00506259
71900,0.000111266
71900,0.00311544
71900,0.0037274
72000,0.00444444
72000,0.00261111
72000,0.00655556
72000,0.0132778
72000,0.00988889
72000,0.00261111
72000,0.00188889
72000,0.000444444
72000,0.0116111
72000,0.00216667
72100,0.01043
72100,0.000887656
72100,0.00355062
72100,0.000554785
72100,0.00427184
72100,0.0108738
72100,0.00110957
72100,0.00588072
72100,0.0059362
72100,0.00188627
72200,0.00559557
72200,0.00831025
72200,0.0119114
72200,0.000554017
72200,0.00554017
72200,0.0033795
72200,0.00033241
72200,0.00354571
72200,0.0033241
72200,0.00360111
72300,0.00359613
72300,0.00746888
72300,0.00387275
72300,0.0019917
72300,0.00348548
72300,0.00874136
72300,0.00769018
72300,0.00121715
72300,0.0024343
72300,0.00608575
72400,0.00425414
72400,0.00475138
72400,0.00640884
72400,0.00171271
72400,0.0111602
72400,0.000773481
72400,0.00165746
72400,0.000607735
72400,0.00972376
72400,0.000828729
72500,0.000551724
72500,0.0112552
72500,0.00325517
72500,0.00408276
72500,0.00651034
72500,0.00524138
72500,0.0120828
72500,0.00336552
72500,0.00435862
72500,0.00143448
72600,0.0061708
72600,0.00584022
72600,0.00363636
72600,0.0148209
72600,0.00517906
72600,0.000550964
72600,0.0015427
72600,0.00556474
72600,0.00181818
72600,0.00358127
72700,0.0047868
72700,0.00203576
72700,0.0116644
72700,0.00236589
72700,0.0138102
72700,0.00583219
72700,0.00869326
72700,0.00731774
72700,0.00544704
72700,0.00269601
72800,0.00263736
72800,0.00379121
72800,0.00340659
72800,0.00148352
72800,0.00681319
72800,0.0103846
72800,0.00412088
72800,0.00153846
72800,0.00043956
72800,0.00230769
72900,0.00224966
72900,0.0137174
72900,0.00570645
72900,0.000768176
72900,0.0041701
72900,0.0036214
72900,0.00367627
72900,0.0066941
72900,0.00801097
72900,0.000932785
73000,0.0152329
73000,0.00142466
73000,0.00389041
73000,0.00805479
73000,0.012274
73000,0.00153425
73000,0.00575342
73000,0.00542466
73000,0.00213699
73000,0.00613699
73100,0.000601915
73100,0.00547196
73100,0.00383037
73100,0.00574555
73100,0.00853625
73100,0.00848153
73100,0.0133516
73100,0.00607387
73100,0.000273598
73100,0.0124761
73200,0.00830601
73200,0.000546448
73200,5.46448e-05
73200,0.00748634
73200,0.00142077
73200,0.00262295
73200,0.00825137
73200,0.00404372
73200,0.00759563
73200,0.00300546
73300,0.00234652
73300,0.00190996
73300,0.00223738
73300,0.000109141
73300,0.0080764
73300,0.00834925
73300,0.0086221
73300,0.00725784
73300,0.00381992
73300,0.0184993
73400,0.00283379
73400,0.0039782
73400,0.0103542
73400,0.000381471
73400,0.0122071
73400,0.00425068
73400,0.00866485
73400,0.00861035
73400,0.0107357
73400,0.00408719
73500,0.00223129
73500,0.00119728
73500,0.00745578
73500,0.00446259
73500,0.0102313
73500,0.00609524
73500,0.0118095
73500,0.000163265
73500,0.0142585
73500,0.00870748
73600,0.00222826
73600,0.00543478
73600,0.00663043
73600,0.00369565
73600,0.00847826
73600,0.00141304
73600,0.0136413
73600,0.000163043
73600,0.00304348
73600,0.00527174
73700,0.00206242
73700,0.00504749
73700,0.00998643
73700,0.00157395
73700,0.00265943
73700,0.00428765
73700,0.00298507
73700,0.00287653
73700,0.00358209
73700,0.000597015
73800,0.000542005
73800,0.00189702
73800,0.00710027
73800,0.00346883
73800,0.00373984
73800,0.00168022
73800,0.00482385
73800,0.00439024
73800,0.00888889
73800,0.00661247
73900,0.00589986
73900,0.002977
73900,0.00508796
73900,0.00308525
73900,0.00346414
73900,0.00514208
73900,0.000216509
73900,0.00627876
73900,0.0100135
73900,0.00276049
74000,0.00502703
74000,0.00897297
74000,0.00302703
74000,0.00275676
74000,0.00583784
74000,0.00475676
74000,0.00951351
74000,0.00443243
74000,0.00508108
74000,0.00416216
74100,0.00701754
74100,0.00404858
74100,0.0102024
74100,0.00124157
74100,0.00102564
74100,0.0125236
74100,0.00232119
74100,0.00852901
74100,0.00394062
74100,0.00750337
74200,0.0090027
74200,0.00210243
74200,0.00722372
74200,0.00587601
74200,0.000107817
74200,0.00706199
74200,0.00334232
74200,0.00916442
74200,0.00307278
74200,0.000592992
74300,0.00371467
74300,0.00726783
74300,0.000376851
74300,0.00635262
74300,0.000592194
74300,0.00656797
74300,0.000376851
74300,0.000538358
74300,0.00780619
74300,0.000915209
74400,0.0088172
74400,0.00467742
74400,0.0077957
74400,0.00645161
74400,0.00715054
74400,0.0148925
74400,0.00564516
74400,0.00403226
74400,0.00666667
74400,0.0134409
74500,0.00783893
74500,0.00150336
74500,0.000483221
74500,0.0124564
74500,0.00708725
74500,0.00386577
74500,0.00665772
74500,0.010255
74500,0.000375839
74500,0.00311409
74600,0.00112601
74600,0.00455764
74600,0.00284182
74600,0.00621984
74600,0.0128686
74600,0.0165684
74600,0.000321716
74600,0.00144772
74600,0.0130295
74600,0.00595174
74700,0.0043909
74700,0.00423025
74700,0.00481928
74700,0.00487282
74700,0.000481928
74700,0.00685408
74700,0.00412316
74700,0.0043909
74700,0.00433735
74700,0.00117805
74800,0.00898396
74800,0.00390374
74800,0.00572193
74800,0.00748663
74800,0.00363636
74800,0.00850267
74800,0.00278075
74800,0.0120321
74800,0.00508021
74800,0.00187166
74900,0.00998665
74900,0.00181575
74900,0.0186916
74900,0.00144192
74900,0.00363151
74900,0.00720961
74900,0.00817089
74900,0.0035781
74900,0.00128171
74900,0.00288385
75000,0.00357333
75000,0.00698667
75000,0.00661333
75000,0.00282667
75000,0.00277333
75000,0.00426667
75000,0.00437333
75000,0.00048
75000,0.00533333
75000,0.00656
75100,0.00149134
75100,0.00580559
75100,0.00623169
75100,0.00207723
75100,0.00537949
75100,0.00436751
75100,0.00213049
75100,0.00474035
75100,0.00399467
75100,0.00804261
75200,0.0105319
75200,0.0105851
75200,0.0062234
75200,0.0162766
75200,0.000159574
75200,0.00138298
75200,0.00462766
75200,0.00468085
75200,0.0068617
75200,0.00212766
75300,0.00929615
75300,0.00281541
75300,0.0159894
75300,0.00276228
75300,0.0012749
75300,0.00563081
75300,0.00467463
75300,0.0015405
75300,0.00164675
75300,0.00525896
75400,0.00503979
75400,0.000636605
75400,0.0072679
75400,0.00254642
75400,0.00344828
75400,0.00286472
75400,0.00143236
75400,0.00132626
75400,0.00323607
75400,0.0102918
75500,0.00423841
75500,0.00010596
75500,0.00407947
75500,0.00386755
75500,0.00619868
75500,0.00015894
75500,0.00243709
75500,0.00482119
75500,0.00778808
75500,0.00990728
75600,0.00873016
75600,0.0015873
75600,0.00269841
75600,0.00560847
75600,0.00248677
75600,0.00671958
75600,0.00301587
75600,0.00740741
75600,0.00222222
75600,0.00984127
75700,0.000581242
75700,0.00406869
75700,0.00385733
75700,0.00412153
75700,0.00480845
75700,0.000686922
75700,0.00258917
75700,0.00343461
75700,0.00126816
75700,0.0129458
75800,0.00638522
75800,0.00258575
75800,0.00343008
75800,0.00717678
75800,0.00960422
75800,0.00828496
75800,0.00965699
75800,0.00939314
75800,0.0078628
75800,0.00121372
75900,0.00237154
75900,0.0149671
75900,0.00137022
75900,0.00411067
75900,0.00764163
75900,0.00753623
75900,0.0059552
75900,0.00669302
75900,0.00716733
75900,0.00469038
76000,0.00452632
76000,0.00394737
76000,0.00136842
76000,0.00168421
76000,0.00263158
76000,0.00421053
76000,0.00552632
76000,0.00105263
76000,0.00289474
76000,0.0117368
76100,0.00583443
76100,0.0122996
76100,0.00551905
76100,0.00157687
76100,0.00609724
76100,0.0048883
76100,0.00725361
76100,0.00299606
76100,0.00946124
76100,0.00809461
76200,0.00850394
76200,0.00257218
76200,0.0100262
76200,0.00194226
76200,0.00771654
76200,0.00141732
76200,0.000839895
76200,0.00860892
76200,0.000787402
76200,0.00278215
76300,0.0116907
76300,0.00498034
76300,0.0036173
76300,0.00471822
76300,0.00408912
76300,0.00692005
76300,0.00078637
76300,0.00534731
76300,0.00131062
76300,0.00309305
76400,0.00219895
76400,0.00382199
76400,0.000628272
76400,0.000314136
76400,0.00408377
76400,0.00314136
76400,0.00204188
76400,0.000732984
76400,0.00518325
76400,0.00481675
76500,0.0067451
76500,5.22876e-05
76500,0.011451
76500,0.000627451
76500,0.00277124
76500,0.00721569
76500,0.00679739
76500,0.00224837
76500,0.000993464
76500,0.000679739
76600,0.005953
76600,0.00224543
76600,0.0073107
76600,0.0048564
76600,0.00537859
76600,0.0132115
76600,0.00469974
76600,0.00668407
76600,0.00522193
76600,0.0078329
76700,0.0142894
76700,0.00552803
76700,0.00349413
76700,0.00318123
76700,0
76700,0.00271186
76700,0.00542373
76700,0.00354628
76700,0.00443286
76700,0.0229987
76800,0.00223958
76800,0.00359375
76800,0.00541667
76800,0.00140625
76800,0.00322917
76800,0.013125
76800,0.00208333
76800,0.00291667
76800,0.00385417
76800,0.00447917
76900,0.00946684
76900,0.00551365
76900,0.0140962
76900,0.00348505
76900,0.00650195
76900,0.0121717
76900,0.00197659
76900,0.00603381
76900,0.00561769
76900,0.00473342
77000,0.0110649
77000,0.00664935
77000,0.00166234
77000,0.0110649
77000,0.00244156
77000,0.00207792
77000,0.0054026
77000,0.00711688
77000,0.00888312
77000,0.000935065
77100,0.00539559
77100,0.00103761
77100,0.00363165
77100,0.0026978
77100,0.00233463
77100,0.00166018
77100,0.00461738
77100,0.00243839
77100,0.00793774
77100,0.0013489
77200,0.00658031
77200,0.00222798
77200,0.00373057
77200,0.0108808
77200,0.00709845
77200,0.00124352
77200,0.00145078
77200,0.00264249
77200,0.00476684
77200,0.0107254
77300,0.00408797
77300,0.0117464
77300,0.00858991
77300,0.00496766
77300,0.0166106
77300,0.000827943
77300,0.00196636
77300,0.00600259
77300,0.0028978
77300,0.0043467
77400,0.00170543
77400,0.00578811
77400,0.00883721
77400,0.00744186
77400,0.00718346
77400,0.0103876
77400,0.00341085
77400,0.00413437
77400,0.00614987
77400,0.00547804
77500,0.00196129
77500,0.00185806
77500,0.00836129
77500,0.00397419
77500,0.00268387
77500,0.00237419
77500,0.00134194
77500,0.00350968
77500,0.00412903
77500,0.0122323
77600,0.00582474
77600,0.00345361
77600,0.00505155
77600,0.0057732
77600,0.00391753
77600,0.00639175
77600,0.00190722
77600,0.00623711
77600,0.0134536
77600,0.0136598
77700,0.0118404
77700,0.0002574
77700,0.00226512
77700,0.000720721
77700,0.010296
77700,0.000514801
77700,0.00329472
77700,0.000720721
77700,0.00391248
77700,0.00344916
77800,0.00113111
77800,0.000308483
77800,0.00827763
77800,0.0100257
77800,0.00678663
77800,0.00493573
77800,0.00293059
77800,0.00473008
77800,0.00791774
77800,0.0143445
77900,0.00554557
77900,0.00688062
77900,0.00980745
77900,0.00261874
77900,0.00256739
77900,0.00662388
77900,0.00405648
77900,0.00292683
77900,0.00369705
77900,0.0122208
78000,0.00358974
78000,0.00225641
78000,0.0120513
78000,0.00297436
78000,0.00805128
78000,0.00558974
78000,0.00487179
78000,0.00297436
78000,0.00471795
78000,0.00174359
78100,0.00384123
78100,0.00916773
78100,0.00199744
78100,0.00778489
78100,0.0093726
78100,0.00133163
78100,0.00537772
78100,0.0172599
78100,0.00501921
78100,0.0150064
78200,0.0026087
78200,0.0109463
78200,0.00608696
78200,0.000255754
78200,0.00286445
78200,0.00056266
78200,0.00199488
78200,0.00138107
78200,0.0055243
78200,0.00992327
78300,0.00975734
78300,0.00137931
78300,0.00383142
78300,0.00091954
78300,5.10856e-05
78300,0.0166028
78300,0.0123627
78300,0.00893997
78300,0.00240102
78300,0.00362708
78400,0.00158163
78400,0.000357143
78400,0.000510204
78400,0.0136224
78400,0.00147959
78400,0.0030102
78400,0.00178571
78400,0.00469388
78400,0.015102
78400,0.00933673
78500,0.00382166
78500,0.000101911
78500,0.00478981
78500,0.00774522
78500,0.00463694
78500,0.000866242
78500,0.00825478
78500,0.00371975
78500,0.00310828
78500,0.00193631
78600,0.0043257
78600,0.00936387
78600,0.00284987
78600,0.00941476
78600,0.00117048
78600,0.000254453
78600,0.000559796
78600,0.00575064
78600,0.00473282
78600,0.00127226
78700,0.00025413
78700,0.00869123
78700,0.00152478
78700,0.00264295
78700,0.00853875
78700,0.00345616
78700,0.00594663
78700,0.00584498
78700,0.00864041
78700,0.00533672
78800,0.00918782
78800,0.00360406
78800,0.0163452
78800,0.00162437
78800,0.00279188
78800,0.00126904
78800,0.00187817
78800,0.0048731
78800,0.0190355
78800,0.00365482
78900,0.00223067
78900,0.00212928
78900,0.00755387
78900,0.00461343
78900,0.00202788
78900,0.00258555
78900,0.00552598
78900,0.0068948
78900,0.00724968
78900,0.0051711
