throws,error
77500,0.000728747
77500,0.000728747
77500,0.00176844
77500,0.000876608
77500,0.00111129
77500,0.00206417
77500,0.00125447
77600,0.00070385
77600,0.000556181
77600,0.000654627
77600,0.00274177
77600,0.000822068
77600,0.000785889
77600,0.00332909
77600,0.00285326
77600,0.000264206
77600,6.39488e-05
77700,0.00323533
77700,0.0035139
77700,0.000795778
77700,0.00171137
77700,0.00102519
77700,0.00117062
77700,0.000648299
77700,5.83806e-05
77700,0.000924816
77700,0.000793723
77800,0.0026025
77800,0.00392736
77800,0.000491341
77800,0.0030771
77800,0.000997924
77800,0.00158708
77800,0.00124341
77800,0.00314181
77800,0.00184968
77800,0.000294205
77900,0.00182214
77900,0.00138139
77900,0.000368029
77900,0.00247647
77900,0.000367475
77900,0.00221496
77900,0.000972777
77900,0.00451954
77900,0.00218172
77900,0.000825676
78000,0.00225173
78000,0.00172937
78000,0.000964018
78000,0.00129049
78000,0.00221908
78000,0.000506957
78000,0.00127417
78000,0.000652017
78000,0.00300261
78000,8.06916e-05
78100,0.0029116
78100,0.00220744
78100,0.00238677
78100,7.17879e-05
78100,9.1239e-05
78100,0.00234101
78100,0.00102049
78100,0.00111516
78100,0.000348933
78100,0.00323766
78200,0.000165039
78200,0.000458112
78200,0.0029818
78200,0.00275385
78200,9.99115e-05
78200,0.000962849
78200,0.00271685
78200,0.00154455
78200,0.00315646
78200,0.00239565
78300,0.000206128
78300,0.00157206
78300,0.00248267
78300,0.000563871
78300,0.000189867
78300,0.00101345
78300,0.00146876
78300,0.000742742
78300,0.00151754
78300,0.00114927
78400,0.000337538
78400,0.0026994
78400,0.0016113
78400,0.000312074
78400,0.00413777
78400,0.00106835
78400,0.00207525
78400,0.00194533
78400,0.000360795
78400,0.00365758
78500,0.000101278
78500,0.00248556
78500,0.00340216
78500,0.000133717
78500,0.00044189
78500,0.00106653
78500,0.000871899
78500,0.0048457
78500,0.0016097
78500,0.000936777
78600,0.00250605
78600,0.000351588
78600,0.00154369
78600,0.000740364
78600,0.00241844
78600,0.000895733
78600,0.000853757
78600,0.000798539
78600,0.000967149
78600,0.00125211
78700,0.00501264
78700,0.00206817
78700,0.00121072
78700,0.00217057
78700,0.0025697
78700,0.000126765
78700,0.00211671
78700,0.000806258
78700,0.000358587
78700,0.00134014
78800,0.000959378
78800,0.000684694
78800,0.00255901
78800,0.00141583
78800,0.00130272
78800,0.00159356
78800,0.00107651
78800,0.00144411
78800,0.000123199
78800,0.000834145
78900,0.000531163
78900,0.000808239
78900,0.00182215
78900,0.000275706
78900,0.00177648
78900,0.00334181
78900,0.000114332
78900,0.000727552
78900,0.00108257
78900,0.00141872
79000,0.000603659
79000,0.000329671
79000,0.00029889
79000,0.000879101
79000,0.000603659
79000,0.00115164
79000,8.79165e-05
79000,0.00136116
79000,0.00112086
79000,0.000798516
79100,0.00196387
79100,0.00151316
79100,0.00484499
79100,0.000482813
79100,0.00146487
79100,0.0014647
79100,0.00131983
79100,0.00386326
79100,0.00247896
79100,0.000225267
79200,0.00214674
79200,0.00439741
79200,0.00105244
79200,0.000764177
79200,5.68222e-05
79200,0.000137203
79200,0.00185736
79200,0.00172875
79200,0.000732025
79200,0.00180802
79300,0.000592878
79300,0.000801605
79300,0.000354426
79300,0.000482873
79300,0.00123512
79300,0.00166863
79300,0.000980609
79300,0.00348534
79300,0.000400206
79300,0.00149201
79400,0.00315286
79400,0.00323304
79400,0.00212657
79400,0.00165787
79400,0.00151355
79400,0.00212291
79400,0.00271989
79400,0.00148148
79400,0.00273593
79400,9.84874e-06
79500,0.000878391
79500,0.00230871
79500,0.00338176
79500,0.000862376
79500,0.00155105
79500,0.00567199
79500,0.00223972
79500,0.00206848
79500,0.000574095
79500,0.00109153
79600,3.68887e-05
79600,0.00134852
79600,2.70932e-05
79600,0.000484762
79600,0.000187048
79600,0.00273033
79600,0.00077888
79600,0.000474966
79600,0.00119476
79600,0.00237223
79700,0.00259175
79700,0.00112201
79700,0.0023127
79700,0.0013382
79700,0.000786527
79700,0.000834453
79700,9.21202e-05
79700,0.00355027
79700,3.5683e-05
79700,1.97076e-05
79800,0.000976893
79800,0.000897116
79800,0.00336297
79800,0.00234183
79800,0.001296
79800,0.00297132
79800,0.00132068
79800,0.000873931
79800,0.000897116
79800,0.00118431
79900,0.00200287
79900,0.00158855
79900,0.00183756
79900,0.000106556
79900,0.000154362
79900,0.000696166
79900,5.87498e-05
79900,0.00209253
79900,0.0004412
79900,0.00119016
80000,0.000538788
80000,0.000591212
80000,0.00301037
80000,0.001064
80000,0.00224642
80000,0.000554704
80000,0.00152555
80000,0.00460192
80000,0.000300056
80000,0.000777521
80100,0.000308262
80100,0.00148794
80100,0.000260575
80100,0.00285156
80100,0.00231452
80100,0.00283907
80100,0.00363385
80100,0.000673861
80100,0.000149306
80100,0.000324158
80200,0.001396
80200,0.00117588
80200,0.00296984
80200,0.00176115
80200,0.00243007
80200,0.00433303
80200,0.00155476
80200,0.00325347
80200,0.00101712
80200,0.00122351
80300,0.000705158
80300,0.00057831
80300,0.00367111
80300,0.00400321
80300,0.00254533
80300,0.000594166
80300,0.000642605
80300,0.00034134
80300,0.000340469
80300,0.0033214
80400,0.000364431
80400,0.000158559
80400,0.00137756
80400,0.00109251
80400,0.00123543
80400,0.000569912
80400,0.000744502
80400,0.000427385
80400,0.00128294
80400,0.000364431
80500,0.000752115
80500,0.00407196
80500,0.00244285
80500,0.0001178
80500,0.000135266
80500,0.000340883
80500,0.00288571
80500,0.00155876
80500,0.00364656
80500,0.00226886
80600,0.00252607
80600,0.000535646
80600,0.00145478
80600,0.000977962
80600,0.00178361
80600,0.00140448
80600,0.00120203
80600,0.00178361
80600,0.00243419
80600,0.00276593
80700,0.00177288
80700,0.00188333
80700,0.000230852
80700,0.000195139
80700,0.00157193
80700,0.00108283
80700,0.000199297
80700,0.00142994
80700,0.00171393
80700,0.000577956
80800,0.00274458
80800,0.000706402
80800,0.00234523
80800,0.000774842
80800,0.000191799
80800,0.00072216
80800,0.00149971
80800,0.00113187
80800,0.00132637
80800,0.00426769
80900,0.0034107
80900,0.00118492
80900,0.00456869
80900,0.000807202
80900,0.00027875
80900,0.0046946
80900,0.000539649
80900,0.00191555
80900,0.000640734
80900,0.00247548
81000,0.00134789
81000,0.000852776
81000,0.000247555
81000,0.00120641
81000,0.00128501
81000,0.00178802
81000,0.0024404
81000,0.000357588
81000,1.96682e-05
81000,0.0004598
81100,0.000317273
81100,0.00147248
81100,0.000467708
81100,0.00203767
81100,0.00246156
81100,0.00233596
81100,0.000200815
81100,0.00163604
81100,3.28041e-06
81100,0.00167658
81200,0.00359597
81200,0.00221611
81200,0.00099835
81200,0.000412876
81200,0.000151615
81200,0.000292737
81200,0.00196522
81200,0.00156284
81200,0.0006324
81200,0.00105577
81300,0.00109424
81300,0.00273865
81300,0.00226882
81300,0.00283667
81300,0.00176767
81300,0.00140747
81300,0.00123519
81300,0.00177172
81300,0.00183436
81300,0.000326856
81400,0.000149997
81400,0.0010857
81400,0.00121084
81400,0.00152647
81400,8.74296e-05
81400,0.00271245
81400,5.33462e-05
81400,0.00188343
81400,5.33462e-05
81400,0.0013829
81500,0.00093813
81500,0.000171072
81500,0.00281129
81500,0.000360095
81500,0.00306125
81500,0.00139119
81500,0.00321903
81500,0.00182862
81500,0.000672547
81500,0.0027191
81600,0.0011623
81600,0.000351231
81600,0.00486062
81600,0.000756612
81600,0.00152118
81600,0.000148079
81600,0.00150588
81600,0.000585282
81600,0.00222364
81600,0.00173994
81700,0.00253978
81700,0.000155377
81700,0.000342388
81700,0.000700828
81700,0.00196316
81700,0.00109044
81700,0.000779683
81700,0.00412938
81700,0.00073293
81700,0.00221251
81800,0.00277949
81800,0.00249714
81800,0.00131635
81800,0.00186114
81800,0.00213914
81800,0.000676004
81800,0.000444696
81800,0.000722699
81800,0.00296627
81800,0.000707134
81900,0.00149074
81900,0.000153759
81900,0.000794563
81900,0.00198822
81900,0.00138191
81900,0.00145965
81900,0.0010399
81900,0.00337184
81900,0.00149074
81900,0.000794563
82000,0.00210627
82000,0.00136096
82000,0.00191994
82000,0.000398266
82000,0.000646703
82000,0.000988304
82000,8.30805e-05
82000,0.000972777
82000,0.000569067
82000,0.00222585
82100,0.000840388
82100,0.00118157
82100,0.00201903
82100,0.00394207
82100,0.00106715
82100,0.00142971
82100,0.000663927
82100,0.0021586
82100,0.000865536
82100,9.59848e-05
82200,0.00667179
82200,0.00135179
82200,0.00213336
82200,0.00467364
82200,0.00111105
82200,0.00169256
82200,0.00300077
82200,0.00200235
82200,0.00299368
82200,0.000832238
82300,0.000212431
82300,9.69835e-05
82300,0.00133464
82300,0.0011252
82300,0.00456802
82300,0.00242474
82300,0.00125729
82300,0.00274248
82300,8.15128e-05
82300,0.000305255
82400,0.000265639
82400,0.00105369
82400,0.00104778
82400,0.000785092
82400,0.00180492
82400,0.00381367
82400,0.00269159
82400,0.00137227
82400,0.000831448
82400,0.00175856
82500,0.0013172
82500,0.000488484
82500,0.00170303
82500,0.000550217
82500,0.0012246
82500,0.000256986
82500,8.25442e-05
82500,0.000550217
82500,0.00194996
82500,7.17879e-05
82600,0.00187885
82600,0.000125038
82600,0.00189426
82600,0.000464158
82600,0.000294598
82600,0.000155867
82600,0.000167838
82600,0.000417914
82600,0.000383641
82600,0.00128113
82700,0.000145154
82700,0.000301326
82700,0.000316722
82700,0.00259531
82700,0.00288562
82700,0.000285931
82700,0.001533
82700,0.000870974
82700,0.00319354
82700,0.00430204
82800,6.1016e-05
82800,0.00207544
82800,0.00259926
82800,0.00216869
82800,0.00299906
82800,0.000261907
82800,0.000308039
82800,0.000492566
82800,0.000137902
82800,0.00419849
82900,0.00235769
82900,0.00163559
82900,0.00257247
82900,0.00195812
82900,0.00011531
82900,0.00304883
82900,0.00160511
82900,0.00295644
82900,0.00111339
82900,0.000852529
83000,0.00345228
83000,0.000490158
83000,0.00131853
83000,0.00188612
83000,0.0019336
83000,0.00260857
83000,0.00124183
83000,0.00177874
83000,0.000951824
83000,0.00173272
83100,0.000652514
83100,0.00121674
83100,0.00169172
83100,0.000190183
83100,0.00466414
83100,0.00222798
83100,0.00114013
83100,0.00203147
83100,0.000438009
83100,0.00129603
83200,0.000966058
83200,0.000353924
83200,0.000690598
83200,0.000441851
83200,0.00181915
83200,0.000962165
83200,0.00238538
83200,0.00209851
83200,0.00233947
83200,0.00249639
83300,0.00066745
83300,0.00267996
83300,0.00292452
83300,0.00384673
83300,2.03747e-05
83300,0.00152341
83300,0.001824
83300,0.00123299
83300,0.000835585
83300,0.00104957
83400,0.00131609
83400,0.000851775
83400,0.000934424
83400,0.000690157
83400,0.000347976
83400,0.000171091
83400,0.000821242
83400,0.00170671
83400,0.000790709
83400,0.00195729
83500,0.000987281
83500,0.00293155
83500,0.000110602
83500,0.0024436
83500,0.000247837
83500,0.00193268
83500,0.00012585
83500,0.00110175
83500,0.0010865
83500,0.00100253
83600,0.00148819
83600,0.00171014
83600,0.00251734
83600,0.00378144
83600,0.000147939
83600,8.7018e-05
83600,0.001238
83600,0.000339426
83600,0.000461267
83600,0.000324196
83700,0.000930571
83700,7.87024e-05
83700,0.00029167
83700,0.00334398
83700,0.00129037
83700,0.000565485
83700,0.0024769
83700,0.000514563
83700,0.00205625
83700,0.000484139
83800,0.00072374
83800,2.07561e-05
83800,0.000947577
83800,0.000506957
83800,0.00304839
83800,0.00614385
83800,0.000678158
83800,0.000997228
83800,0.00111878
83800,0.00248215
83900,0.000863586
83900,0.00181965
83900,0.000104802
83900,0.000165505
83900,0.0011064
83900,0.000893937
83900,0.000122833
83900,0.00216869
83900,0.00241436
83900,0.00204729
84000,0.000309908
84000,0.000840425
84000,0.00308375
84000,0.00128164
84000,0.00270646
84000,0.000355381
84000,0.000645021
84000,0.00055243
84000,8.40148e-06
84000,0.00146353
84100,0.00434528
84100,0.000272732
84100,0.00283088
84100,0.0014986
84100,0.00537434
84100,0.00236199
84100,0.000257592
84100,0.000620504
84100,0.000257154
84100,0.0044054
84200,0.0017008
84200,0.00235179
84200,0.000853987
84200,0.000385985
84200,8.27854e-05
84200,0.00200323
84200,2.30659e-05
84200,0.000900119
84200,0.00062793
84200,0.00114206
84300,0.00312548
84300,0.00119417
84300,0.000922308
84300,0.0019927
84300,0.00120731
84300,0.000119845
84300,0.00114689
84300,0.00190405
84300,0.000195363
84300,0.000648474
84400,0.00293577
84400,0.00127633
84400,0.000793587
84400,0.00122791
84400,0.00257371
84400,0.00186151
84400,0.0014121
84400,0.00510812
84400,0.00106513
84400,0.00145736
84500,0.00117312
84500,0.00153911
84500,0.00217196
84500,0.00295113
84500,0.00299633
84500,7.75216e-05
84500,0.000690943
84500,0.000891189
84500,0.00227307
84500,0.000570399
84600,0.000567158
84600,0.000125147
84600,0.000727152
84600,0.000461807
84600,0.00199692
84600,0.00246347
84600,0.000341406
84600,0.000967954
84600,0.0005315
84600,0.00432413
84700,0.00128941
84700,0.000267208
84700,0.00036415
84700,0.001687
84700,7.85356e-05
84700,0.00126609
84700,0.00167196
84700,0.00155171
84700,0.00403204
84700,0.00034237
84800,0.00117468
84800,0.000852294
84800,0.00117468
84800,0.00206054
84800,0.00102453
84800,0.00337475
84800,0.00121264
84800,0.0013999
84800,0.00173022
84800,0.000318847
84900,0.000550326
84900,0.00106022
84900,0.00298895
84900,0.000130412
84900,0.00345385
84900,0.00571839
84900,0.000175403
84900,0.000655305
84900,0.00289897
84900,0.00202003
85000,0.00316297
85000,0.000271966
85000,0.00118103
85000,0.000526614
85000,0.0003918
85000,0.00261904
85000,0.000551895
85000,0.00139541
85000,0.00172028
85000,0.00323319
85100,0.000173799
85100,0.00133733
85100,0.000921884
85100,0.00144206
85100,0.00106802
85100,0.00325243
85100,0.00144554
85100,2.07026e-05
85100,0.00205897
85100,0.00098173
85200,0.00787441
85200,0.000387404
85200,0.000957567
85200,0.00346589
85200,1.6087e-05
85200,0.00213815
85200,0.00128634
85200,0.00388662
85200,0.000718461
85200,0.000536846
85300,0.0007831
85300,0.00238134
85300,0.000499494
85300,0.000127423
85300,0.001007
85300,0.00255937
85300,0.00470989
85300,0.0015145
85300,0.000157277
85300,0.00187384
85400,0.00368251
85400,0.000492048
85400,0.000820049
85400,0.00135668
85400,0.000521772
85400,0.00152078
85400,0.000342863
85400,0.000477045
85400,0.00183378
85400,0.000790231
85500,0.00183976
85500,0.0016015
85500,0.000707995
85500,0.00160022
85500,0.00130238
85500,0.00158533
85500,0.0035957
85500,0.00236097
85500,0.00128877
85500,0.000112328
85600,0.00199439
85600,0.00059374
85600,0.00110193
85600,0.00316946
85600,0.00184318
85600,0.00105484
85600,0.000861478
85600,0.000730072
85600,0.000965598
85600,0.00107218
85700,0.00450726
85700,0.000228461
85700,0.00104924
85700,0.0013873
85700,0.00208922
85700,0.00357491
85700,0.00137245
85700,0.000213604
85700,0.000748454
85700,0.000436458
85800,0.00275776
85800,0.00264386
85800,0.00224319
85800,0.00126378
85800,0.00197608
85800,0.000324061
85800,0.00142701
85800,0.00326713
85800,0.000442778
85800,0.00297033
85900,3.40583e-05
85900,0.00251539
85900,0.000953044
85900,0.00393234
85900,0.00286513
85900,0.00204107
85900,0.00230188
85900,0.000419439
85900,0.00102716
85900,0.00265761
86000,0.000855113
86000,0.000869918
86000,0.00312746
86000,0.00255006
86000,0.00199511
86000,0.0022764
86000,0.00221718
86000,0.00422304
86000,0.000655008
86000,0.00200227
86100,0.0019192
86100,0.00068347
86100,0.000698258
86100,0.00322699
86100,0.00010029
86100,0.000292533
86100,0.000322108
86100,0.00408469
86100,0.00125375
86100,0.00160866
86200,0.00108828
86200,0.000659933
86200,0.00223514
86200,0.000817143
86200,0.00263921
86200,0.000482684
86200,0.000172498
86200,0.0012803
86200,0.000329708
86200,0.00127504
86300,0.00222984
86300,0.000484827
86300,9.05652e-05
86300,0.00501828
86300,0.000488914
86300,0.00201921
86300,0.00249541
86300,0.0038339
86300,0.000651204
86300,0.000440566
86400,0.000757479
86400,0.000568812
86400,0.00380795
86400,0.001008
86400,0.00118484
86400,0.000285909
86400,0.000598285
86400,0.000126715
86400,0.000848807
86400,0.00153852
86500,0.00341407
86500,0.00117843
86500,7.27312e-05
86500,0.00114726
86500,0.000295257
86500,0.00176548
86500,0.000987075
86500,0.000339416
86500,0.0023837
86500,0.00100006
86600,0.00058103
86600,0.00143322
86600,7.63135e-06
86600,0.00410964
86600,0.00174253
86600,0.00266823
86600,0.00153613
86600,0.0013597
86600,0.00046341
86600,5.1739e-05
86700,0.00431725
86700,0.00145418
86700,0.000191217
86700,0.00038213
86700,0.0020263
86700,0.00177665
86700,0.000338073
86700,0.000426187
86700,0.00139543
86700,0.00139543
86800,0.000769216
86800,0.00167867
86800,0.000682981
86800,0.0010937
86800,0.000563855
86800,0.000125572
86800,0.00160533
86800,0.000947017
86800,0.0020765
86800,0.000609638
86900,0.000203654
86900,0.00165418
86900,0.000426373
86900,0.00258018
86900,0.00332742
86900,0.000657859
86900,0.000848332
86900,0.0026798
86900,0.00224025
86900,0.000250551
87000,0.0021127
87000,0.000619933
87000,0.00199562
87000,0.0033315
87000,0.00129314
87000,0.00409252
87000,0.00150213
87000,0.00166312
87000,0.00134115
87000,0.000609402
87100,0.00126915
87100,0.0019907
87100,0.00330107
87100,0.000104959
87100,0.000318967
87100,0.00121067
87100,0.00167845
87100,0.000704302
87100,0.000382703
87100,0.000304349
87200,0.0020109
87200,0.0011722
87200,0.000646551
87200,0.00169785
87200,0.00102619
87200,0.000748761
87200,0.00143502
87200,0.00101159
87200,0.00244894
87200,0.000821767
87300,0.00185604
87300,0.00375905
87300,0.00106089
87300,0.00297905
87300,0.000477506
87300,0.000827538
87300,0.000237141
87300,0.00222766
87300,0.00212557
87300,0.0035041
87400,0.00275627
87400,0.00119165
87400,0.000798317
87400,0.000710909
87400,0.00231338
87400,0.00143058
87400,0.00275627
87400,0.00129947
87400,0.00161996
87400,0.000710909
87500,0.0007034
87500,0.00105263
87500,0.00247866
87500,0.0025852
87500,0.000194104
87500,0.000315192
87500,0.000979875
87500,0.00107186
87500,8.23706e-05
87500,0.00120282
87600,0.00112093
87600,0.00216743
87600,0.000888374
87600,0.00100465
87600,0.000724978
87600,0.00649525
87600,0.000931978
87600,0.00100465
87600,0.00161511
87600,0.00138255
87700,0.000473016
87700,6.08208e-06
87700,0.00151832
87700,0.000688434
87700,0.000197172
87700,0.00188127
87700,0.000458498
87700,0.00151597
87700,0.000197172
87700,0.00098115
87800,7.19097e-05
87800,0.00168278
87800,0.00239336
87800,0.000971008
87800,0.00065317
87800,0.00153657
87800,0.00406104
87800,0.000769182
87800,0.0018568
87800,0.000158919
87900,0.000383876
87900,0.002209
87900,0.00317946
87900,0.00296218
87900,0.00106468
87900,0.00384577
87900,0.00157165
87900,0.000123102
87900,0.000673578
87900,0.00107912
88000,0.000709518
88000,0.00108459
88000,0.00203952
88000,0.00193935
88000,0.000767393
88000,0.00133167
88000,0.000129662
88000,4.28506e-05
88000,0.00198276
88000,0.00335617
88100,0.00243633
88100,0.000714254
88100,0.00139351
88100,0.00124899
88100,0.000991106
88100,0.000352949
88100,0.00275202
88100,0.000788775
88100,0.000641993
88100,0.0019716
88200,0.000922189
88200,0.000997775
88200,0.00275554
88200,0.000131626
88200,0.000561293
88200,1.7036e-06
88200,5.60397e-05
88200,0.000160498
88200,0.00123978
88200,0.00202272
88300,0.00146585
88300,0.000788137
88300,0.000999878
88300,0.00189389
88300,0.00280686
88300,0.00170643
88300,0.00280686
88300,0.00281673
88300,0.00240312
88300,0.000730459
88400,0.000967859
88400,0.000190088
88400,0.00109179
88400,0.0011062
88400,8.35723e-05
88400,6.91691e-05
88400,0.000141185
88400,0.000861343
88400,0.00060778
88400,0.000406135
88500,0.000729954
88500,0.00215426
88500,0.000413443
88500,0.00191723
88500,0.000744341
88500,0.00115473
88500,0.001996
88500,0.000744341
88500,0.0012335
88500,0.00172265
88600,0.000297799
88600,0.00277752
88600,0.000570841
88600,0.000240316
88600,0.00187217
88600,0.000340911
88600,0.00305696
88600,0.00149853
88600,6.78686e-05
88600,0.0013756
88700,0.00154765
88700,0.00115098
88700,0.00014617
88700,0.000944768
88700,0.00049978
88700,0.00189741
88700,0.000720348
88700,0.00242853
88700,0.00244288
88700,0.00285916
88800,0.00439263
88800,0.00108049
88800,0.000468046
88800,0.00293423
88800,0.00331726
88800,0.000506957
88800,0.00115218
88800,0.00249998
88800,0.000707693
88800,0.00181174
88900,5.58095e-05
88900,0.000560043
88900,0.00102972
88900,0.00151963
88900,0.00208956
88900,0.00326397
88900,0.00100403
88900,0.000156065
88900,0.000388177
88900,0.0025365
89000,0.000793079
89000,6.2452e-06
89000,0.00117934
89000,9.38972e-05
89000,0.00301052
89000,0.000864609
89000,5.0979e-05
89000,0.000707242
89000,0.000308488
89000,0.00311066
89100,0.000742742
89100,0.00201523
89100,0.000814193
89100,0.00222958
89100,0.000999963
89100,0.000828483
89100,4.25322e-05
89100,0.000386168
89100,0.00231464
89100,0.00107141
89200,0.000421313
89200,0.00100609
89200,0.000321396
89200,4.97281e-05
89200,0.00140622
89200,0.000150108
89200,0.000335208
89200,0.000778163
89200,0.000720605
89200,0.00207663
89300,0.00131253
89300,0.000897456
89300,0.000685182
89300,0.00118421
89300,0.00211098
89300,0.00174027
89300,0.000769134
89300,0.00179571
89300,0.00101312
89300,0.00336409
89400,0.000148177
89400,0.000561197
89400,0.0014442
89400,0.00264327
89400,0.00248387
89400,0.00044726
89400,0.00197116
89400,0.000307569
89400,0.00225873
89400,0.00130178
89500,0.00237769
89500,0.00193668
89500,0.00197936
89500,8.72862e-05
89500,0.000144191
89500,0.00220312
89500,0.000243774
89500,0.00160948
89500,0.00143491
89500,0.000140332
89600,0.00408794
89600,0.000771966
89600,0.00175247
89600,0.00396928
89600,0.000771966
89600,0.000578009
89600,0.000246187
89600,0.00044513
89600,0.00262429
89600,0.00280403
89700,0.00306905
89700,0.00147928
89700,0.000862804
89700,0.000641804
89700,0.00211802
89700,0.00109603
89700,0.00111022
89700,0.0014225
89700,0.00256613
89700,0.00158672
89800,0.00054226
89800,0.00144969
89800,0.00196012
89800,0.00103157
89800,0.00171909
89800,0.000804708
89800,3.47272e-06
89800,0.00152782
89800,0.00356954
89800,0.00314418
89900,0.000655667
89900,0.0016812
89900,0.00127048
89900,0.00027908
89900,0.00276593
89900,0.00215693
89900,0.000746454
89900,0.000655667
89900,0.000641504
89900,0.000216619
90000,0.000285281
90000,0.00134631
90000,0.00240267
90000,0.00162926
90000,0.000436222
90000,0.00048334
90000,0.00158681
90000,0.000964342
90000,0.00156799
90000,0.00185093
90100,0.000669469
90100,0.00180353
90100,0.00137959
90100,0.000517569
90100,0.000231395
90100,0.00105102
90100,0.00153503
90100,0.000160738
90100,0.0017894
90100,0.00204021
90200,0.00191853
90200,0.00112805
90200,0.00141278
90200,0.00104577
90200,0.000224643
90200,0.000763459
90200,0.000295221
90200,0.00499576
90200,0.000946964
90200,1.53249e-05
90300,0.00219321
90300,0.00403903
90300,0.00175482
90300,0.00100751
90300,0.00192402
90300,0.000105104
90300,0.00380062
90300,0.00186891
90300,0.000640908
90300,0.00116391
90400,0.000112761
90400,0.00370431
90400,0.000915408
90400,0.00150696
90400,0.00118301
90400,0.000323859
90400,0.000774563
90400,4.21686e-05
90400,0.0015353
90400,0.000986
90500,0.00137125
90500,0.00228668
90500,0.00141345
90500,0.00210378
90500,0.00230075
90500,0.000823509
90500,0.00052711
90500,0.00224352
90500,0.00535276
90500,0.00432573
90600,0.000490835
90600,0.000296156
90600,0.00361069
90600,0.00129188
90600,0.000898384
90600,0.00115341
90600,0.000492904
90600,0.000858293
90600,0.000914506
90600,0.000647492
90700,0.000471863
90700,0.00333241
90700,0.000609057
90700,0.00110038
90700,0.00229679
90700,0.00107231
90700,0.00183354
90700,0.000247256
90700,8.61114e-06
90700,0.000682431
90800,0.00425095
90800,0.000180143
90800,0.00139037
90800,0.000226508
90800,0.00137205
90800,0.000801429
90800,0.00438688
90800,0.00132999
90800,0.00263407
90800,0.000124053
90900,0.000710059
90900,0.000261834
90900,0.000401905
90900,0.000387898
90900,0.00118089
90900,0.000527968
90900,0.000998799
90900,0.00118089
90900,0.00282512
90900,0.00142442
91000,0.000129183
91000,0.00457853
91000,0.00339671
91000,0.00436213
91000,0.000884732
91000,0.0017457
91000,0.000878215
91000,0.000416491
91000,0.000402499
91000,0.00136045
91100,0.00034623
91100,0.002463
91100,0.00130297
91100,0.000548252
91100,0.00186202
91100,0.00175783
91100,0.000506323
91100,0.00275651
91100,0.00115685
91100,0.00276413
91200,0.00188037
91200,0.00206186
91200,0.000609919
91200,0.00141966
91200,0.000931021
91200,0.00264822
91200,0.0040862
91200,0.000512193
91200,0.00206186
91200,0.0031735
91300,0.00151802
91300,0.00139663
91300,0.0030102
91300,0.00399052
91300,0.000974137
91300,0.00019318
91300,0.000336756
91300,0.000448321
91300,0.00122928
91300,0.00266156
91400,0.00124827
91400,0.00255473
91400,0.00025621
91400,0.00173283
91400,0.00155174
91400,0.000660192
91400,0.00119255
91400,4.72538e-05
91400,0.00230699
91400,0.00325125
91500,0.00324319
91500,0.000917455
91500,0.000792219
91500,0.00139057
91500,0.000140099
91500,0.00139057
91500,0.000237505
91500,0.000639152
91500,0.000154014
91500,5.66077e-05
91600,0.00107686
91600,0.00246764
91600,0.00351014
91600,0.00473256
91600,0.00173094
91600,0.00330086
91600,0.00545614
91600,0.000438242
91600,0.000951757
91600,0.00111934
91700,0.00119426
91700,0.00109706
91700,0.00155494
91700,0.00204123
91700,0.00104152
91700,0.00119394
91700,0.000638863
91700,0.00104152
91700,0.00183296
91700,0.000972099
91800,0.00158737
91800,0.00207281
91800,0.000798221
91800,0.00222538
91800,4.92569e-05
91800,0.000396
91800,0.00142236
91800,0.000949362
91800,0.000604045
91800,0.000616489
91900,0.00205175
91900,0.00159202
91900,0.000733031
91900,0.000264502
91900,0.00101265
91900,0.000552921
91900,0.00239559
91900,0.00076074
91900,0.000746886
91900,0.00156684
92000,0.00209851
92000,0.000157342
92000,0.00124045
92000,0.00239935
92000,1.89459e-05
92000,1.89459e-05
92000,0.00149978
92000,0.000351095
92000,0.00100518
92000,0.00214003
92100,0.000624466
92100,0.00153689
92100,8.05853e-05
92100,0.00240311
92100,0.000195905
92100,0.000993005
92100,0.00204367
92100,0.00142157
92100,0.000306502
92100,0.000923882
92200,0.000990291
92200,3.7433e-05
92200,8.68528e-05
92200,0.00166696
92200,0.00242066
92200,0.000735901
92200,0.00128828
92200,0.00127447
92200,0.000368862
92200,0.00115019
92300,0.00128635
92300,0.00127944
92300,0.0023968
92300,0.00248648
92300,0.00064489
92300,0.000527649
92300,0.0016726
92300,0.000927692
92300,0.00152086
92300,0.00303826
92400,0.00127062
92400,0.00120972
92400,0.00280816
92400,0.00116838
92400,0.00168401
92400,0.00079633
92400,0.0010088
92400,0.00185736
92400,0.00246945
92400,0.00333756
92500,0.000128427
92500,0.000541369
92500,0.00108287
92500,5.96029e-05
92500,0.00241805
92500,0.000417486
92500,0.000789135
92500,0.00155996
92500,0.00171137
92500,0.000628635
92600,0.00327068
92600,0.00013571
92600,0.000548207
92600,0.00119803
92600,0.0012907
92600,2.57113e-05
92600,0.00207802
92600,0.000345536
92600,0.000345536
92600,0.00207444
92700,0.000983296
92700,0.000280329
92700,0.00237054
92700,0.000651175
92700,0.00063744
92700,0.00148901
92700,0.00118932
92700,0.00103576
92700,0.00050009
92700,0.000486355
92800,0.000602999
92800,0.00140016
92800,0.000604383
92800,0.000150231
92800,0.00100089
92800,0.00124924
92800,0.00237291
92800,0.0027173
92800,0.000932285
92800,0.00242779
92900,0.00267928
92900,0.00510544
92900,0.00320038
